task_id,model,strategy,budget_tok,p1,is_correct,n_candidates,n_candidates_algo
astropy__astropy-7336,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,50,50
astropy__astropy-7336,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,50,50
astropy__astropy-7336,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,50,50
astropy__astropy-7336,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,50,50
django__django-13128,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-13128,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-13128,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-13128,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-13128,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-13128,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-13128,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-13128,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,fifo,1000,0,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,fifo,2000,0,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,fifo,4000,0,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,fifo,8000,0,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,3,3
scikit-learn__scikit-learn-13439,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,3,3
django__django-11179,claude-sonnet-4-5,fifo,1000,0,True,7,7
django__django-11179,claude-sonnet-4-5,fifo,2000,0,True,7,7
django__django-11179,claude-sonnet-4-5,fifo,4000,0,True,7,7
django__django-11179,claude-sonnet-4-5,fifo,8000,0,True,7,7
django__django-11179,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,7,7
django__django-11179,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,7,7
django__django-11179,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,7,7
django__django-11179,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,7,7
django__django-12965,claude-sonnet-4-5,fifo,1000,0,True,15,15
django__django-12965,claude-sonnet-4-5,fifo,2000,0,True,15,15
django__django-12965,claude-sonnet-4-5,fifo,4000,0,True,15,15
django__django-12965,claude-sonnet-4-5,fifo,8000,0,True,15,15
django__django-12965,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,15,15
django__django-12965,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,15,15
django__django-12965,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,15,15
django__django-12965,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,15,15
astropy__astropy-14995,claude-sonnet-4-5,fifo,1000,1,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,fifo,2000,1,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,fifo,4000,1,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,fifo,8000,1,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,50,50
astropy__astropy-14995,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,50,50
psf__requests-1724,claude-sonnet-4-5,fifo,1000,0,True,22,22
psf__requests-1724,claude-sonnet-4-5,fifo,2000,0,False,22,22
psf__requests-1724,claude-sonnet-4-5,fifo,4000,0,True,22,22
psf__requests-1724,claude-sonnet-4-5,fifo,8000,0,True,22,22
psf__requests-1724,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,22,22
psf__requests-1724,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,22,22
psf__requests-1724,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,22,22
psf__requests-1724,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,22,22
mwaskom__seaborn-3069,claude-sonnet-4-5,fifo,1000,1,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,fifo,2000,1,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,fifo,4000,1,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,fifo,8000,1,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,priority_kw_fallback,1000,0,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,priority_kw_fallback,2000,0,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,priority_kw_fallback,4000,0,False,50,50
mwaskom__seaborn-3069,claude-sonnet-4-5,priority_kw_fallback,8000,0,False,50,50
django__django-13786,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-13786,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-13786,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-13786,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-13786,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-13786,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-13786,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-13786,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-15277,claude-sonnet-4-5,fifo,1000,0,True,50,50
django__django-15277,claude-sonnet-4-5,fifo,2000,0,True,50,50
django__django-15277,claude-sonnet-4-5,fifo,4000,0,True,50,50
django__django-15277,claude-sonnet-4-5,fifo,8000,0,True,50,50
django__django-15277,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,50,50
django__django-15277,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,50,50
django__django-15277,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,50,50
django__django-15277,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,50,50
django__django-16631,claude-sonnet-4-5,fifo,1000,0,True,50,50
django__django-16631,claude-sonnet-4-5,fifo,2000,0,True,50,50
django__django-16631,claude-sonnet-4-5,fifo,4000,0,True,50,50
django__django-16631,claude-sonnet-4-5,fifo,8000,0,True,50,50
django__django-16631,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,50,50
django__django-16631,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,50,50
django__django-16631,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,50,50
django__django-16631,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,50,50
django__django-13344,claude-sonnet-4-5,fifo,1000,1,True,3,3
django__django-13344,claude-sonnet-4-5,fifo,2000,1,True,3,3
django__django-13344,claude-sonnet-4-5,fifo,4000,1,True,3,3
django__django-13344,claude-sonnet-4-5,fifo,8000,1,True,3,3
django__django-13344,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,3,3
django__django-13344,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,3,3
django__django-13344,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,3,3
django__django-13344,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,3,3
sympy__sympy-20438,claude-sonnet-4-5,fifo,1000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,fifo,2000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,fifo,4000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,fifo,8000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,4,4
sympy__sympy-20438,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,4,4
django__django-16667,claude-sonnet-4-5,fifo,1000,1,True,50,50
django__django-16667,claude-sonnet-4-5,fifo,2000,1,True,50,50
django__django-16667,claude-sonnet-4-5,fifo,4000,1,True,50,50
django__django-16667,claude-sonnet-4-5,fifo,8000,1,True,50,50
django__django-16667,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,50,50
django__django-16667,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,50,50
django__django-16667,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,50,50
django__django-16667,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,50,50
psf__requests-2317,claude-sonnet-4-5,fifo,1000,0,True,5,5
psf__requests-2317,claude-sonnet-4-5,fifo,2000,0,True,5,5
psf__requests-2317,claude-sonnet-4-5,fifo,4000,0,True,5,5
psf__requests-2317,claude-sonnet-4-5,fifo,8000,0,True,5,5
psf__requests-2317,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,5,5
psf__requests-2317,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,5,5
psf__requests-2317,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,5,5
psf__requests-2317,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,5,5
django__django-15572,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-15572,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-15572,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-15572,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-15572,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-15572,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-15572,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-15572,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-14315,claude-sonnet-4-5,fifo,1000,0,False,50,50
django__django-14315,claude-sonnet-4-5,fifo,2000,0,False,50,50
django__django-14315,claude-sonnet-4-5,fifo,4000,0,False,50,50
django__django-14315,claude-sonnet-4-5,fifo,8000,0,False,50,50
django__django-14315,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,50,50
django__django-14315,claude-sonnet-4-5,priority_kw_fallback,2000,0,False,50,50
django__django-14315,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,50,50
django__django-14315,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,50,50
django__django-12276,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-12276,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-12276,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-12276,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-12276,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-12276,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-12276,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-12276,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-14434,claude-sonnet-4-5,fifo,1000,1,True,1,1
django__django-14434,claude-sonnet-4-5,fifo,2000,1,True,1,1
django__django-14434,claude-sonnet-4-5,fifo,4000,1,True,1,1
django__django-14434,claude-sonnet-4-5,fifo,8000,1,True,1,1
django__django-14434,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,1,1
django__django-14434,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,1,1
django__django-14434,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,1,1
django__django-14434,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,1,1
pydata__xarray-3993,claude-sonnet-4-5,fifo,1000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,fifo,2000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,fifo,4000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,fifo,8000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,5,5
pydata__xarray-3993,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,5,5
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,fifo,1000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,fifo,2000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,fifo,4000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,fifo,8000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
scikit-learn__scikit-learn-25232,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-15987,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-15987,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-15987,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-15987,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-15987,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-15987,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-15987,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-15987,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-14631,claude-sonnet-4-5,fifo,1000,0,True,50,50
django__django-14631,claude-sonnet-4-5,fifo,2000,0,True,50,50
django__django-14631,claude-sonnet-4-5,fifo,4000,0,True,50,50
django__django-14631,claude-sonnet-4-5,fifo,8000,0,True,50,50
django__django-14631,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,50,50
django__django-14631,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,50,50
django__django-14631,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,50,50
django__django-14631,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,50,50
pydata__xarray-4094,claude-sonnet-4-5,fifo,1000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,fifo,2000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,fifo,4000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,fifo,8000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,4,4
pydata__xarray-4094,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,4,4
django__django-16139,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-16139,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-16139,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-16139,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-16139,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-16139,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-16139,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-16139,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-16612,claude-sonnet-4-5,fifo,1000,1,True,1,1
django__django-16612,claude-sonnet-4-5,fifo,2000,1,True,1,1
django__django-16612,claude-sonnet-4-5,fifo,4000,1,True,1,1
django__django-16612,claude-sonnet-4-5,fifo,8000,1,True,1,1
django__django-16612,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,1,1
django__django-16612,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,1,1
django__django-16612,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,1,1
django__django-16612,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,fifo,1000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,fifo,2000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,fifo,4000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,fifo,8000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,1,1
matplotlib__matplotlib-24149,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,1,1
django__django-14140,claude-sonnet-4-5,fifo,1000,0,True,50,50
django__django-14140,claude-sonnet-4-5,fifo,2000,0,True,50,50
django__django-14140,claude-sonnet-4-5,fifo,4000,0,True,50,50
django__django-14140,claude-sonnet-4-5,fifo,8000,0,True,50,50
django__django-14140,claude-sonnet-4-5,priority_kw_fallback,1000,0,False,50,50
django__django-14140,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,50,50
django__django-14140,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,50,50
django__django-14140,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,50,50
django__django-16502,claude-sonnet-4-5,fifo,1000,0,True,50,50
django__django-16502,claude-sonnet-4-5,fifo,2000,0,True,50,50
django__django-16502,claude-sonnet-4-5,fifo,4000,0,True,50,50
django__django-16502,claude-sonnet-4-5,fifo,8000,0,True,50,50
django__django-16502,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,50,50
django__django-16502,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,50,50
django__django-16502,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,50,50
django__django-16502,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,50,50
django__django-14792,claude-sonnet-4-5,fifo,1000,0,False,50,50
django__django-14792,claude-sonnet-4-5,fifo,2000,0,False,50,50
django__django-14792,claude-sonnet-4-5,fifo,4000,0,False,50,50
django__django-14792,claude-sonnet-4-5,fifo,8000,0,False,50,50
django__django-14792,claude-sonnet-4-5,priority_kw_fallback,1000,1,False,50,50
django__django-14792,claude-sonnet-4-5,priority_kw_fallback,2000,1,False,50,50
django__django-14792,claude-sonnet-4-5,priority_kw_fallback,4000,1,False,50,50
django__django-14792,claude-sonnet-4-5,priority_kw_fallback,8000,1,False,50,50
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,fifo,1000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,fifo,2000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,fifo,4000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,fifo,8000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
scikit-learn__scikit-learn-14983,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
pytest-dev__pytest-5262,claude-sonnet-4-5,fifo,1000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,fifo,2000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,fifo,4000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,fifo,8000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,38,38
pytest-dev__pytest-5262,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,38,38
sympy__sympy-13798,claude-sonnet-4-5,fifo,1000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,fifo,2000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,fifo,4000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,fifo,8000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,1,1
sympy__sympy-13798,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,1,1
django__django-11066,claude-sonnet-4-5,fifo,1000,1,True,2,2
django__django-11066,claude-sonnet-4-5,fifo,2000,1,True,2,2
django__django-11066,claude-sonnet-4-5,fifo,4000,1,True,2,2
django__django-11066,claude-sonnet-4-5,fifo,8000,1,True,2,2
django__django-11066,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,2,2
django__django-11066,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,2,2
django__django-11066,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,2,2
django__django-11066,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,2,2
django__django-14765,claude-sonnet-4-5,fifo,1000,0,True,6,6
django__django-14765,claude-sonnet-4-5,fifo,2000,0,True,6,6
django__django-14765,claude-sonnet-4-5,fifo,4000,0,True,6,6
django__django-14765,claude-sonnet-4-5,fifo,8000,0,True,6,6
django__django-14765,claude-sonnet-4-5,priority_kw_fallback,1000,0,True,6,6
django__django-14765,claude-sonnet-4-5,priority_kw_fallback,2000,0,True,6,6
django__django-14765,claude-sonnet-4-5,priority_kw_fallback,4000,0,True,6,6
django__django-14765,claude-sonnet-4-5,priority_kw_fallback,8000,0,True,6,6
sphinx-doc__sphinx-7985,claude-sonnet-4-5,fifo,1000,0,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,fifo,2000,0,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,fifo,4000,0,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,fifo,8000,0,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,50,50
sphinx-doc__sphinx-7985,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,50,50
matplotlib__matplotlib-25479,claude-sonnet-4-5,fifo,1000,0,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,fifo,2000,0,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,fifo,4000,0,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,fifo,8000,0,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,priority_kw_fallback,1000,1,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,priority_kw_fallback,2000,1,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,priority_kw_fallback,4000,1,True,8,8
matplotlib__matplotlib-25479,claude-sonnet-4-5,priority_kw_fallback,8000,1,True,8,8
django__django-11141,claude-sonnet-4-5,fifo,1000,1,True,4,4
